PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,1119535,17,8,49,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1125002,17,8,59,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1134658,17,9,4,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.88,36.88,HTR,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1140129,17,9,10,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,CHL,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1145600,17,9,15,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1151068,17,9,20,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.75,37.75,HTR,
CRII_OCT2020,2020_October_6,1156538,17,9,26,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.81,37.81,CHL,
CRII_OCT2020,2020_October_6,1162012,17,9,31,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1167481,17,9,37,35.00,35.06,35.06,HTR,36.00,35.94,35.94,HTR,37.00,36.94,36.94,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1172951,17,9,42,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,36.94,36.94,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1178421,17,9,48,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,36.94,36.94,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1183896,17,9,53,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,CHL,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1189366,17,10,4,35.00,35.06,35.06,HTR,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1200284,17,10,10,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1205757,17,10,15,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1211226,17,10,21,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1216696,17,10,26,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1222165,17,10,32,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,CHL,
CRII_OCT2020,2020_October_6,1227642,17,10,37,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1233114,17,10,43,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1238588,17,10,48,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1244059,17,10,54,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1249536,17,11,5,35.00,35.00,35.00,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1261366,17,11,11,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1266836,17,11,16,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1272305,17,11,22,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.06,37.06,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1277779,17,11,27,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1283252,17,11,33,35.00,34.94,34.94,HTR,36.00,36.06,36.06,CHL,37.00,37.06,37.06,CHL,38.00,37.94,37.94,CHL,
CRII_OCT2020,2020_October_6,1288724,17,11,38,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1294197,17,11,44,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.06,37.06,CHL,38.00,37.94,37.94,CHL,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,1299675,17,11,50,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1305309,17,11,55,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1310784,17,12,7,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1322649,17,12,12,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1328118,17,12,18,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1333590,17,12,23,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,CHL,
CRII_OCT2020,2020_October_6,1339064,17,12,29,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1344535,17,12,34,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,CHL,
CRII_OCT2020,2020_October_6,1350007,17,12,40,35.00,34.94,34.94,HTR,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1355479,17,12,45,35.00,35.00,35.00,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1360956,17,12,51,35.00,35.00,35.00,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1366424,17,12,56,35.00,35.00,35.00,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1371896,17,13,8,35.00,35.06,35.06,CHL,36.00,36.06,36.06,HTR,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1383775,17,13,14,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1389252,17,13,19,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1394724,17,13,25,35.00,35.13,35.13,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1400197,17,13,30,35.00,35.06,35.06,HTR,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1405673,17,13,36,35.00,35.13,35.13,CHL,36.00,36.00,36.00,HTR,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1411143,17,13,41,35.00,35.06,35.06,HTR,36.00,36.00,36.00,CHL,37.00,36.94,36.94,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1416613,17,13,46,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1422084,17,13,52,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1427556,17,13,57,35.00,35.06,35.06,HTR,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1433024,17,14,9,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1444917,17,14,15,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1450387,17,14,20,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1455863,17,14,26,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.81,37.81,HTR,
CRII_OCT2020,2020_October_6,1461337,17,14,31,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,CHL,
CRII_OCT2020,2020_October_6,1466809,17,14,37,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1472282,17,14,42,35.00,35.06,35.06,HTR,36.00,35.88,35.88,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1477757,17,14,48,35.00,35.13,35.13,CHL,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1483230,17,14,53,35.00,35.13,35.13,CHL,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1488702,17,14,59,35.00,35.06,35.06,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1494173,17,15,11,35.00,35.13,35.13,CHL,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1506076,17,15,16,35.00,35.06,35.06,HTR,36.00,35.94,35.94,CHL,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1511547,17,15,22,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1517077,17,15,27,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1522553,17,15,33,35.00,35.06,35.06,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1528024,17,15,38,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1533496,17,15,44,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1538970,17,15,49,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1544444,17,15,55,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1549916,17,16,0,35.00,35.06,35.06,CHL,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1555385,17,16,12,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1567278,17,16,17,35.00,35.06,35.06,HTR,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,CHL,
CRII_OCT2020,2020_October_6,1572762,17,16,23,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1578233,17,16,28,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1583704,17,16,34,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,CHL,
CRII_OCT2020,2020_October_6,1589177,17,16,39,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1594652,17,16,45,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1600128,17,16,50,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1605598,17,16,56,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1611076,17,17,1,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1616545,17,17,13,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1628441,17,17,19,35.00,35.00,35.00,HTR,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1633912,17,17,24,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1639388,17,17,30,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1644857,17,17,35,35.00,35.00,35.00,CHL,36.00,36.00,36.00,HTR,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1650322,17,17,41,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1655789,17,17,46,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1661258,17,17,52,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1666725,17,17,57,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1672193,17,18,2,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1677659,17,18,14,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1689554,17,18,20,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1695025,17,18,25,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1700497,17,18,31,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1705967,17,18,36,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1711442,17,18,42,35.00,34.94,34.94,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1716914,17,18,47,35.00,34.94,34.94,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1722385,17,18,53,35.00,34.94,34.94,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1727860,17,18,58,35.00,34.94,34.94,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,38.00,38.00,CHL,
CRII_OCT2020,2020_October_6,1733331,17,19,4,35.00,34.94,34.94,HTR,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1738802,17,19,16,35.00,35.00,35.00,CHL,36.00,35.88,35.88,HTR,37.00,37.13,37.13,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1750692,17,19,21,35.00,35.00,35.00,CHL,36.00,35.88,35.88,HTR,37.00,37.06,37.06,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1756165,17,19,27,35.00,35.06,35.06,CHL,36.00,35.88,35.88,HTR,37.00,37.06,37.06,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1761648,17,19,32,35.00,35.06,35.06,CHL,36.00,35.94,35.94,CHL,37.00,37.06,37.06,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1767120,17,19,38,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1772592,17,19,43,35.00,35.06,35.06,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1778066,17,19,49,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.06,37.06,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1783539,17,19,54,35.00,35.13,35.13,CHL,36.00,35.94,35.94,HTR,37.00,37.00,37.00,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1789007,17,19,59,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1794480,17,20,5,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1799950,17,20,17,35.00,35.13,35.13,CHL,36.00,36.00,36.00,CHL,37.00,37.00,37.00,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1811838,17,20,22,35.00,35.13,35.13,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1817310,17,20,28,35.00,35.13,35.13,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1822781,17,20,33,35.00,35.13,35.13,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1828257,17,20,39,35.00,35.13,35.13,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1833728,17,20,44,35.00,35.13,35.13,CHL,36.00,36.06,36.06,HTR,37.00,36.94,36.94,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1839201,17,20,50,35.00,35.13,35.13,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1844676,17,20,55,35.00,35.13,35.13,CHL,36.00,36.13,36.13,CHL,37.00,36.88,36.88,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1850148,17,21,1,35.00,35.13,35.13,CHL,36.00,36.06,36.06,HTR,37.00,36.88,36.88,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1855620,17,21,6,35.00,35.06,35.06,HTR,36.00,36.13,36.13,CHL,37.00,36.88,36.88,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1861089,17,21,18,35.00,35.06,35.06,CHL,36.00,36.13,36.13,CHL,37.00,36.88,36.88,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1872988,17,21,24,35.00,35.06,35.06,CHL,36.00,36.13,36.13,CHL,37.00,36.88,36.88,HTR,38.00,38.06,38.06,CHL,
CRII_OCT2020,2020_October_6,1878459,17,21,29,35.00,35.06,35.06,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,CHL,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1883933,17,21,35,35.00,35.06,35.06,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1889403,17,21,40,35.00,35.06,35.06,CHL,36.00,36.13,36.13,CHL,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1894879,17,21,46,35.00,35.00,35.00,HTR,36.00,36.06,36.06,HTR,37.00,36.94,36.94,HTR,38.00,38.00,38.00,HTR,
CRII_OCT2020,2020_October_6,1900349,17,21,51,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1905820,17,21,56,35.00,35.06,35.06,CHL,36.00,36.06,36.06,CHL,37.00,36.94,36.94,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1911293,17,22,2,35.00,35.00,35.00,HTR,36.00,36.06,36.06,CHL,37.00,37.00,37.00,CHL,38.00,37.94,37.94,HTR,
PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,1916768,17,22,8,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1922395,17,22,19,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.94,37.94,HTR,
CRII_OCT2020,2020_October_6,1934288,17,22,25,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1939757,17,22,30,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.00,37.00,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1945225,17,22,36,35.00,35.00,35.00,CHL,36.00,36.06,36.06,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1950696,17,22,41,35.00,35.00,35.00,CHL,36.00,36.00,36.00,HTR,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1956169,17,22,47,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1961639,17,22,52,35.00,35.00,35.00,CHL,36.00,36.00,36.00,CHL,37.00,37.06,37.06,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1967108,17,22,58,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1972579,17,23,3,35.00,34.94,34.94,HTR,36.00,36.00,36.00,CHL,37.00,37.06,37.06,HTR,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1978050,17,23,9,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1983520,17,23,21,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,1995417,17,23,26,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,2000888,17,23,32,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,2006365,17,23,37,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,2011835,17,23,43,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.13,37.13,CHL,38.00,37.88,37.88,HTR,
CRII_OCT2020,2020_October_6,2017307,17,23,48,35.00,34.94,34.94,HTR,36.00,35.94,35.94,HTR,37.00,37.06,37.06,HTR,38.00,37.88,37.88,HTR,
